-75.69,45.43,cigarette
-75.69,45.43,Ottawa
-75.69,45.43,Photography
-46.63,-23.56,kitty
-46.63,-23.56,doglovers
-46.63,-23.56,dog
-46.63,-23.56,love
-46.63,-23.56,mybed
-46.63,-23.56,sweethome
-3.43,56.40,Revival
-3.43,56.40,love
-3.43,56.40,Cabbages
-3.43,56.40,Hacking
-3.43,56.40,jacket
9.17,45.46,italicum
9.17,45.46,noncifermanessuno
9.17,45.46,nonceduesenzatre
0.66,38.00,Torrevieja
106.74,-6.19,science
106.74,-6.19,sains
106.74,-6.19,scienceclass
106.74,-6.19,class
106.74,-6.19,highschool
106.74,-6.19,school
106.74,-6.19,beautifultime
-94.58,39.10,CustomerService
-94.58,39.10,Job
-94.58,39.10,KansasCity
-94.58,39.10,FindYourFit
-94.58,39.10,Jobs
-94.58,39.10,Hiring
-66.16,18.41,Bayamon
-66.16,18.41,Actividad
-66.16,18.41,Empleo
-66.16,18.41,Empleos
-66.16,18.41,Contratar
-75.29,39.90,Glenolden
-75.29,39.90,Insurance
-75.29,39.90,allstatejobs
-75.29,39.90,Job
-75.29,39.90,Jobs
-75.29,39.90,Hiring
-88.11,44.48,WildTirkeyTastesGood
72.84,19.02,Mumbai
101.68,2.94,nw
-1.24,54.58,ProjectCARS
116.09,5.98,phhhhoto
-73.97,40.80,TBT
-73.97,40.80,Pipeline
-73.97,40.80,Love
-2.95,51.57,allahacba
0.94,52.68,player
101.51,3.08,vscocam
-77.08,38.89,tbt
-77.08,38.89,pitchersofkillians
-77.08,38.89,softballnosejob
-4.43,55.87,Marbella
-4.43,55.87,part1
-4.43,55.87,underway
-81.39,28.55,DesignatedPatrolAreaAvailable
-81.39,28.55,orlpol
-81.32,28.57,GeneralDisturbance
-81.32,28.57,orlpol
101.70,3.19,suria2k15
-73.77,42.65,veggielife
-73.77,42.65,vegan
-122.40,37.79,scone
-122.40,37.79,cappuccino
-79.42,43.64,MothersDay
-79.42,43.64,TweetToWin
-79.42,43.64,GoOverboard
-79.42,43.64,Contest
-114.13,50.85,YYC
151.21,-33.88,tikistyle
151.21,-33.88,cocktail
151.21,-33.88,rumnroll
-88.01,42.09,storyofmylife
-94.58,39.09,tbt
144.97,-37.81,TSS
144.97,-37.81,VIP
144.97,-37.81,YouMeAtSix
144.97,-37.81,concert
144.97,-37.81,music
144.97,-37.81,melbourne
-86.78,36.16,FindTheFuture
-86.78,36.16,FindTheCoffee
-77.05,38.86,nofilter
-75.29,40.01,luluscasita
-75.29,40.01,playcafe
-75.29,40.01,indoorplay
-75.29,40.01,thursdayfun
-71.11,42.37,Cambridge
-71.11,42.37,Hospitality
-71.11,42.37,VeteranJob
-71.11,42.37,Job
-71.11,42.37,Jobs
-118.54,34.39,SantaClarita
-118.54,34.39,ProductMgmt
-118.54,34.39,Job
-118.54,34.39,Jobs
-118.54,34.39,Hiring
-2.06,52.60,Endomondo
-2.06,52.60,endorphins
-77.11,39.05,Dune
82.68,25.74,CSKvsKKR
-77.01,40.20,carshopping
-77.01,40.20,kbb
-77.01,40.20,autocheck
-90.24,38.64,SLU
-90.24,38.64,SLUCampus
-90.24,38.64,Lumia1020
-90.24,38.64,StreetPhotography
-90.24,38.64,Flowers
88.23,24.59,11YearsOfMainHoonNa
88.23,24.59,MHN
151.59,-32.74,nowplaying
106.79,-6.37,Endomondo
106.79,-6.37,endorphins
90.82,23.14,CityPolls15
90.82,23.14,AL
90.82,23.14,Bangladesh
-95.11,29.57,Houston
-122.28,38.30,gratefulfor
-79.95,39.63,heavyboots
-0.20,51.50,MWL2015
-74.56,40.89,prayforbaltimore
-74.11,40.80,Sales
-74.11,40.80,Job
-74.11,40.80,Lyndhurst
-74.11,40.80,Jobs
-74.08,40.41,gottape
-74.08,40.41,skinfade
-6.12,53.21,hairextensions
-6.12,53.21,MakeOverRoomBray
-73.90,40.74,tbt
-74.08,40.34,coffee
-74.08,40.34,artisan
-74.08,40.34,mixology
-74.08,40.34,icedcoffee
-74.08,40.34,kenyacoffee
101.65,3.08,rimbarusa
-80.05,26.72,seezeidel
-80.05,26.72,nautical
-80.05,26.72,crew
-80.05,26.72,apparel
-80.05,26.72,palmbeach
120.97,14.39,BIGBANG
120.97,14.39,BIGBANGisBack
120.97,14.39,BIGBANGMADE
-78.57,36.13,tbt
-1.92,52.47,nowplaying
-81.31,28.43,Aladdin
-81.31,28.43,Disney
-81.31,28.43,NYC
-81.31,28.43,Newyork
-81.31,28.43,citytrip
-81.31,28.43,musical
-81.31,28.43,magic
121.06,14.62,Chowking
121.06,14.62,alone
121.06,14.62,singlelife
121.06,14.62,happy
121.06,14.62,blessed
121.06,14.62,food
121.06,14.62,foodporn
121.06,14.62,yum
121.06,14.62,instafood
-71.32,10.20,F4F
-71.32,10.20,TFB_Cats
-71.32,10.20,TEAMGATITO
-71.32,10.20,FOLLOW
-71.32,10.20,TFB_Cats
-106.49,31.76,Healthcare
-106.49,31.76,Job
-106.49,31.76,ElPaso
-106.49,31.76,Jobs
-106.49,31.76,Hiring
-106.49,31.76,TweetMyJobs
11.25,43.77,Firenze
11.25,43.77,streetart
-93.71,36.97,Aurora
-93.71,36.97,Healthcare
-93.71,36.97,Job
-93.71,36.97,VeteranJob
-93.71,36.97,Jobs
-93.71,36.97,Hiring
-93.71,36.97,TweetMyJobs
-117.74,34.12,TBT
25.31,54.70,Endomondo
-77.04,-12.09,djdeomix
-77.04,-12.09,DJDEO
-77.04,-12.09,soundcloud
-77.04,-12.09,latin
121.01,14.45,Wanted
121.01,14.45,TrueLove
121.01,14.45,insearchoftruelove
121.01,14.45,mrright
0.02,51.52,IwantMyProvince
0.02,51.52,RaoAnwaarKayJhoot
-68.46,18.72,selfie
-68.46,18.72,godspeed
-68.46,18.72,ilovesun
-80.22,26.01,flex
-80.22,26.01,2phoneshawty
100.54,13.70,catherapy
100.54,13.70,catup
100.54,13.70,cat
100.54,13.70,cafe
-118.29,34.12,JimMorrison
-118.29,34.12,EnnisHouse
-118.29,34.12,tbt
-118.29,34.12,thedoors
-118.29,34.12,followme
-118.29,34.12,franklloydwright
-118.29,34.12,la
-118.29,34.12,cali
21.44,37.67,Endomondo
21.44,37.67,endorphins
126.21,8.69,HappyMonmon
126.21,8.69,Britania
126.21,8.69,SurigaoDelSur
-111.89,40.76,Physician
-111.89,40.76,Job
-111.89,40.76,SaltLakeCity
-111.89,40.76,VeteranJob
-77.03,38.79,tbt
-77.03,38.99,SilverSpring
-77.03,38.99,Nursing
-77.03,38.99,Job
-77.03,38.99,Jobs
106.73,-6.19,pasta
106.73,-6.19,fettuccine
106.73,-6.19,carbonara
106.73,-6.19,dinnerdate
106.73,-6.19,dinner
106.73,-6.19,mine
106.73,-6.19,foodgasm
106.73,-6.19,foodporn
-3.06,53.81,shitmemoryofx
-76.94,38.99,starwars
-118.44,33.95,goodmorning
100.47,7.01,colorful
100.47,7.01,haori
-6.35,53.34,fashionblogger
-84.49,33.83,TheSeizureDiary
101.61,3.07,vscocam
101.61,3.07,aprilhappinessproject
-117.86,33.79,johnnycash
-117.86,33.79,goodmorning
-117.86,33.79,orangestation
-83.01,39.96,Columbus
-83.01,39.96,FacilitiesMgmt
-83.01,39.96,Job
-83.01,39.96,Jobs
-83.01,39.96,Hiring
-83.01,39.96,TweetMyJobs
74.85,14.62,PugLife
74.85,14.62,puppylove
-89.10,42.27,BeerMenus
-77.43,37.54,Richmond
-77.43,37.54,Healthcare
-77.43,37.54,Job
-77.43,37.54,Jobs
106.82,-6.19,TAROT
-111.86,41.30,BoEason
127.00,37.54,beaker
127.00,37.54,party
127.00,37.54,followme
-75.15,39.95,nonewfriends
-0.76,51.53,trainingbuddy
121.06,14.57,acehotelandsuites
52.31,24.47,Dalma
52.31,24.47,DalmaIsland
52.31,24.47,Island
52.31,24.47,Beach
52.31,24.47,BeachLove
52.31,24.47,Sea
52.31,24.47,Seaman
-73.98,40.77,NYC
101.75,3.01,hantuBungkusIkatTepi
-71.06,42.35,CureThursdays
-97.27,32.97,tbt
-97.27,32.97,Yosemite
-86.72,36.25,Madison
-86.72,36.25,Retail
-86.72,36.25,Job
-86.72,36.25,Jobs
-86.72,36.25,Hiring
-86.72,36.25,TweetMyJobs
-117.96,34.13,Irwindale
-117.96,34.13,LAtraffic
-73.61,45.45,success
-0.16,51.51,tbt
-0.15,51.50,becausethenight
-77.04,38.81,coffee
-82.95,34.69,Accounting
-82.95,34.69,Job
-82.95,34.69,Seneca
-82.95,34.69,Jobs
-87.63,41.88,NorthofChicago
-87.63,41.88,Healthcare
-87.63,41.88,Job
-87.63,41.88,Jobs
-87.63,41.88,Hiring
-83.19,42.15,NickJonas
-119.77,36.81,johndeere
121.06,14.59,life
121.06,14.59,dreams
121.06,14.59,goals
11.56,48.14,JavadZarif
11.56,48.14,tomCotton
-96.71,32.86,omg
-96.71,32.86,mycake
-96.71,32.86,soexcited
2.18,41.38,Barcelona
2.18,41.38,HomeSharing
2.18,41.38,MWC15
-87.87,41.15,onuchapel
108.32,-6.34,episode6
108.32,-6.34,season1
113.88,-2.18,AnitacomebacktoGRE2016
113.88,-2.18,AnitaforWarwick2017
-77.04,38.91,theslap
-71.80,42.26,Worcester
-71.80,42.26,Healthcare
-71.80,42.26,Job
-71.80,42.26,Jobs
-71.80,42.26,Hiring
-79.38,43.65,Toronto
-79.38,43.65,Accounting
-79.38,43.65,cibc
-79.38,43.65,cibcjobs
-79.38,43.65,cibccareers
-79.38,43.65,Job
-72.76,42.12,Healthcare
-72.76,42.12,Job
-72.76,42.12,Westfield
-72.76,42.12,Jobs
-72.76,42.12,Hiring
-72.76,42.12,TweetMyJobs
35.59,33.91,Workin
35.59,33.91,Fun
35.59,33.91,TagTv
35.59,33.91,Lebanon
35.59,33.91,PhaymusNobodii
-104.82,41.14,SkilledTrade
-104.82,41.14,Job
-104.82,41.14,Cheyenne
-104.82,41.14,UnionPacificJobs
-104.82,41.14,Jobs
-104.82,41.14,Hiring
100.51,13.72,goodnight
-84.47,42.33,TrackNation
-2.30,53.47,Manchester
-77.37,38.95,OutInDC
-77.37,38.95,FOMO
-77.37,38.95,BackinDC
-80.11,40.36,OnAQuest
-80.11,40.36,EnjoyMint
-6.44,54.42,ecoli
-82.81,27.92,ReadingMatters
-82.81,27.92,books
-97.49,35.33,Moore
-97.49,35.33,Transportation
-97.49,35.33,Job
-97.49,35.33,Jobs
-97.49,35.33,Hiring
-72.93,41.30,NewHaven
-72.93,41.30,Nursing
-72.93,41.30,Job
-72.93,41.30,Jobs
-72.93,41.30,Hiring
79.87,6.87,t20i
-88.18,30.66,kaniya
0.02,51.52,RaoAnwarKayJhoot
0.02,51.52,MediaTrialAgainstMQM
72.90,19.04,McCullum
72.90,19.04,KKRvsCSK
72.90,19.04,PepsiIPL
72.90,19.04,IPL2015
-71.04,42.50,tbt
-71.04,42.50,miss
-71.04,42.50,peps
-71.04,42.50,highschool
-71.04,42.50,classof2005
-71.04,42.50,10years
104.72,-3.02,exploreindonesia
104.72,-3.02,exploresumsel
-72.60,41.91,EastWindsor
-72.60,41.91,Transportation
-72.60,41.91,Job
-72.60,41.91,nowhiring
-72.60,41.91,Jobs
-72.60,41.91,Hiring
25.93,-24.64,Pacquiao
-5.07,50.16,boats
-5.07,50.16,heaven
-5.07,50.16,waterbaby
-5.07,50.16,falmouth
101.71,3.08,bestie
101.71,3.08,travel
101.71,3.08,excited
-6.03,36.71,RookiesCup
-6.03,36.71,MotoGP
-6.03,36.71,SpanishGP
-1.05,52.95,realale
-1.05,52.95,BankHoliday
-75.16,39.95,CitiesUnited
-75.16,39.95,opendata
19.45,51.78,Apple
-97.86,22.27,MyHero
-97.86,22.27,DaddysLittleGirl
-97.86,22.27,WorkOutWithDaddy
-97.86,22.27,HealthyLife
-97.86,22.27,SportFamily
-97.86,22.27,ExSwimmers
127.03,37.26,RipGregory
-119.25,39.61,Retail
-119.25,39.61,Job
-119.25,39.61,Fernley
-119.25,39.61,Jobs
-119.25,39.61,Hiring
-119.25,39.61,TweetMyJobs
36.82,-1.28,NikoNaMentor
-90.98,30.33,PRAIRIEVILLE
-90.98,30.33,Retail
-90.98,30.33,Job
-90.98,30.33,Jobs
-90.98,30.33,Hiring
-90.98,30.33,TweetMyJobs
-70.09,18.41,inTheMaking
-76.87,38.85,ChoppedAllStars
-76.87,38.85,IronChefs
-118.49,34.01,Iker
-118.49,34.01,Sun
-118.49,34.01,Beach
-2.18,53.01,enteringmyprime
13.12,52.38,nowplaying
13.12,52.38,markforster
13.12,52.38,bbradio
-73.95,40.72,flowers
-73.95,40.72,love
-73.95,40.72,spring
-73.95,40.72,hair
-73.95,40.72,feminine
-73.95,40.72,flowercrown
-73.95,40.72,skin
-73.95,40.72,blonde
-73.95,40.72,delicate
-96.77,32.80,Dallas
-96.77,32.80,IT
-96.77,32.80,Job
-96.77,32.80,Jobs
-96.77,32.80,Hiring
-96.77,32.80,TweetMyJobs
-81.23,33.99,Lexington
-81.23,33.99,Retail
-81.23,33.99,Job
-81.23,33.99,Jobs
-81.23,33.99,Hiring
-81.23,33.99,TweetMyJobs
-97.03,47.93,starbucks
-97.03,47.93,training
-97.03,47.93,goodtimes
-87.63,41.85,Chicago
-82.73,27.90,designexpert
-82.73,27.90,lifestyleexpert
-82.73,27.90,martinamado
100.49,7.04,Bring5SOSToThailand
110.83,-7.55,AdaAQUA
110.44,1.47,BRCWeek2015
110.44,1.47,BRCmoment
101.46,2.72,potd
101.46,2.72,gpllover
101.46,2.72,birthday
101.46,2.72,trip
-80.12,25.89,FIUGetsSocial
-81.80,24.55,HemingwayHouse
-81.80,24.55,keywest2015
-81.80,24.55,sixtoedcats
-81.80,24.55,notleaving
-81.80,24.55,exploringtheisland
-79.40,40.29,tbt
100.50,13.75,impresionante
106.85,-6.26,PhotoGrid
106.85,-6.26,jamorethanmoney
106.85,-6.26,Otw
106.85,-6.26,to
106.85,-6.26,PJI
106.85,-6.26,Office
-6.87,53.72,meath
-6.87,53.72,kells2
-86.05,39.48,SeeYaJohnny
92.00,21.46,dinner
92.00,21.46,time
121.04,14.61,misunderstood
-88.10,43.07,Engineering
-88.10,43.07,Job
-88.10,43.07,Brookfield
-88.10,43.07,Jobs
-0.82,51.81,Aylesbury
28.37,-15.38,Zambia
28.37,-15.38,hiphop
28.37,-15.38,sogood
-82.39,34.85,Greenville
-82.39,34.85,Nursing
-82.39,34.85,Job
-82.39,34.85,Jobs
-82.39,34.85,Hiring
-82.39,34.85,TweetMyJobs
-73.99,40.69,barmethod
-73.99,40.69,brooklyn
-73.99,40.69,barre
-73.99,40.69,fitness
-73.99,40.76,LongIsland
-73.99,40.76,Buffalo
-73.99,40.76,Syracuse
-73.99,40.76,Albany
-73.99,40.76,Rochester
-73.99,40.76,PaidLeave
-73.99,40.76,MakeNYNext
-80.02,40.45,Steelers
-80.02,40.45,SteeltownUsa
-118.33,34.13,ghosts
-118.33,34.13,ghouls
-118.33,34.13,goblins
-118.33,34.13,spooky
-77.47,37.28,RylandLynch
4.38,52.06,file
4.38,52.06,duurtlang
-95.22,29.61,GuerreroLaLaja
0.67,51.54,Gazette
0.67,51.54,Essex
-74.23,40.76,GiveThanks
-74.23,40.76,HistoryBook
-74.23,40.76,Mawnin
-74.23,40.76,Sun
-74.23,40.76,NoMore
-74.23,40.76,Light
-74.23,40.76,Nor
31.89,-25.36,Lion
-111.48,40.64,tbt
-111.48,40.64,cousins
-111.48,40.64,love
-111.48,40.64,Titos
0.67,51.54,Gazette
0.67,51.54,Essex
-77.04,-12.11,QuieroAtreverme
-71.32,10.20,F4F
-71.32,10.20,TFB_Cats
-71.32,10.20,TEAMGATITO
-71.32,10.20,FOLLOW
-71.32,10.20,TFB_Cats
121.93,11.96,labordayweekend
121.93,11.96,laboracation
121.93,11.96,laboracay2015
121.93,11.96,wheninboracay
-75.52,39.16,Healthcare
-75.52,39.16,Job
-75.52,39.16,Dover
-75.52,39.16,Jobs
-75.52,39.16,Hiring
114.16,22.28,HongKong
-95.37,29.76,Nursing
-95.37,29.76,Job
-95.37,29.76,Houston
-95.37,29.76,Jobs
-95.37,29.76,Hiring
35.59,31.74,hotels_employs
35.59,31.74,holly_day_inn
35.59,31.74,nice_picture
35.59,31.74,labour_day
35.59,31.74,majali
35.59,31.74,za3eeem
55.15,25.09,weekend
-84.11,35.92,tbt
-84.11,35.92,kitchen
101.68,3.20,MArashRaikal
101.68,3.20,Mylittlebabyboo
-64.90,18.31,crownimages
-64.90,18.31,beachwedding
-64.90,18.31,beautifulpeople
-115.14,36.17,ReinventingCulture
151.06,-33.84,inspired
151.06,-33.84,RickyMartin
-71.10,42.35,DevIsHere
-71.10,42.35,WelcomeToAmerica
100.58,13.74,VSCOcam
78.11,18.67,OrangeArmy
121.05,14.57,manbun
121.05,14.57,thursday
-76.26,42.10,Owego
-76.26,42.10,Manufacturing
-76.26,42.10,KellyJobs
-76.26,42.10,KellyServices
-76.26,42.10,Job
-76.26,42.10,Jobs
-76.26,42.10,Hiring
-1.70,52.19,tbt
-94.46,41.77,springbrook
-84.31,30.44,SportsCenter
-2.35,53.57,springwaterpark
-2.35,53.57,spring
-2.35,53.57,nature
-2.35,53.57,river
-2.35,53.57,dogwalking
-77.33,38.95,Reston
127.07,37.14,20th
127.07,37.14,Birthday
127.07,37.14,friends
127.07,37.14,early
127.07,37.14,party
127.07,37.14,InstaSize
127.07,37.14,한강
127.07,37.14,생일파티
-93.35,45.17,CameroonianBlood
-71.19,-33.68,Day33
-85.77,42.94,Greedy
-123.27,44.57,SleepyAF
112.75,-7.27,Endomondo
112.75,-7.27,endorphins
-117.42,47.73,spokane
16.25,52.51,Endomondo
16.25,52.51,endorphins
-0.07,51.52,LondonCoffeeFestival
-87.91,43.04,FacilitiesMgmt
-87.91,43.04,Job
-87.91,43.04,Milwaukee
-87.91,43.04,VeteranJob
-87.91,43.04,Jobs
-74.19,41.08,Mahwah
-74.19,41.08,Retail
-74.19,41.08,Job
-74.19,41.08,Jobs
-74.19,41.08,Hiring
-74.19,41.08,TweetMyJobs
-78.36,44.48,depressing
-0.33,51.43,SNP
-0.33,51.43,indyref
-80.35,25.81,tbt
-80.35,25.81,CrossFit
-80.35,25.81,squatjerk
-80.35,25.81,firsttimetrying
-80.35,25.81,lightweight
-80.35,25.81,idontlift
112.72,-7.37,AllKill
112.72,-7.37,BTS1stWinProject
121.05,14.44,Thursday
106.78,-6.58,Pisces
27.99,-26.19,Exhausted
-82.51,33.48,THOMSON
-82.51,33.48,Retail
-82.51,33.48,Job
-82.51,33.48,Jobs
-82.51,33.48,Hiring
-82.51,33.48,TweetMyJobs
-75.38,40.62,Hercules
-73.99,40.75,EricThomas
-73.99,40.75,instaquote
-71.19,-33.68,Day34
-74.32,40.63,retrofitness
-74.32,40.63,clark
-85.48,39.34,denimandhoney
-72.67,44.07,iphone
-72.67,44.07,ipad
-72.67,44.07,kbb
23.60,46.78,IT
23.60,46.78,Job
23.60,46.78,ClujNapoca
-73.60,45.52,goodmorning
-73.60,45.52,brunch
-73.60,45.52,ondejeune
-73.60,45.52,granola
-73.60,45.52,scone
-73.60,45.52,foodie
-75.17,39.94,PHL2015
-75.17,39.94,standwithOri
-75.17,39.94,PHLCouncil
-95.36,29.72,FinesseGVNG
-95.36,29.72,FinesseApparel
120.61,15.22,unfinished
120.61,15.22,business
121.01,14.52,TheWait
-84.62,33.95,MariettaArea
-84.62,33.95,Healthcare
-84.62,33.95,Job
-84.62,33.95,Jobs
13.39,52.51,vscocam
13.39,52.51,vsco
13.39,52.51,vscophile
13.39,52.51,berlin
13.39,52.51,Germany
-0.13,51.48,srallen
-85.49,40.18,classjoke
-0.13,51.51,trndnl
-121.98,37.25,leadership
-90.06,29.96,latergram
-90.06,29.96,nola
2.85,41.70,LloretdeMar
101.94,2.72,alike
101.94,2.72,bignose
101.94,2.72,hulk
101.94,2.72,marvel
-91.12,30.55,Nursing
-91.12,30.55,Job
-91.12,30.55,Central
-91.12,30.55,RN
-91.12,30.55,Jobs
123.29,9.33,more
123.29,9.33,ctto
-77.14,38.88,Healthcare
-77.14,38.88,Job
-77.14,38.88,Arlington
-77.14,38.88,Jobs
-77.14,38.88,Hiring
-77.14,38.88,TweetMyJobs
-92.00,34.23,PineBluff
-92.00,34.23,Nursing
-92.00,34.23,Job
102.43,2.31,PhotoGrid
137.94,-35.72,Remarkable
137.94,-35.72,Rocks
-86.67,36.13,appreciate
-81.88,28.81,Leesburg
-81.88,28.81,Physician
-81.88,28.81,Job
-81.88,28.81,VeteranJob
-81.88,28.81,Jobs
-76.71,37.27,shcsgoestowilliamsburg
116.08,5.95,ykha
116.08,5.95,yakinn
116.08,5.95,surekerne
37.47,55.74,RussiaIsWaitingForDanAndPhil
-77.64,37.42,Hospitality
-77.64,37.42,Job
-77.64,37.42,Midlothian
-77.64,37.42,parttime
-77.64,37.42,VeteranJob
-77.64,37.42,Jobs
-77.64,37.42,Hiring
-77.64,37.42,TweetMyJobs
-0.13,51.51,trndnl
88.38,22.49,AircelKrazyKunalPlus3
88.38,22.49,KKRvsCSK
12.58,55.68,Copenhagen
12.58,55.68,FujiXT1
-0.13,51.51,trndnl
-0.21,51.52,Repost
120.98,14.54,demiworldtourmnl
-0.13,51.51,Top3Apps
-74.46,40.49,Repost
-1.80,57.50,dedication
-0.13,51.51,trndnl
-89.53,34.37,finalsweek
-0.13,51.51,trndnl
-87.63,41.89,Chicago
-87.63,41.89,Rizzo
-0.06,51.55,Boris
-90.19,41.84,Reeses
-90.19,41.84,Oreo
-85.72,38.26,betterthanhugs
-85.72,38.26,wheninrome
-85.72,38.26,orlouisville
-2.10,57.16,abairbean
-71.19,-33.68,Day35
36.85,-1.28,ArrestKhalwale
100.61,13.75,liveinlevis
100.61,13.75,LiveInLevisTH
100.61,13.75,peacepieceband
-81.97,34.98,Blessed
-5.90,37.42,EnVerdáVaPaCoria
-5.90,37.42,AjinToUapoEnVerdá
-5.90,37.42,NoMesheiDeMeno
-5.90,37.42,SoloAnteElPeligro
-72.54,42.88,gsd
-72.54,42.88,dogsofinstagram
121.02,14.60,Feelin
13.12,38.04,bridal
13.12,38.04,bride
13.12,38.04,sposa
13.12,38.04,abitidasposa
13.12,38.04,handmade
13.12,38.04,trinitysposi
13.12,38.04,sposapalermo
-43.95,-19.90,piano
-43.95,-19.90,Deusnocontrole
-94.12,36.33,Rogers
-94.12,36.33,SkilledTrade
-94.12,36.33,Job
-94.12,36.33,Jobs
-94.12,36.33,Hiring
-83.13,40.59,Manufacturing
-83.13,40.59,Job
-83.13,40.59,Marion
-83.13,40.59,Jobs
-83.13,40.59,Hiring
-71.24,42.38,RealEstate
-71.24,42.38,Job
-71.24,42.38,Waltham
-71.24,42.38,dialysis
-71.24,42.38,Jobs
-71.24,42.38,Hiring
106.83,-6.22,ThxPermataMovie
-95.22,29.61,LaLajaGuerreo
-71.33,10.21,F4F
-71.33,10.21,TFB_Cats
-71.33,10.21,TEAMGATITO
-71.33,10.21,FOLLOW
-71.33,10.21,TFB_Cats
46.75,24.74,1millionscans
46.75,24.74,ilovevinny
-85.50,36.18,tbt
-81.58,28.41,HauntedMansion
-81.58,28.41,CoolestSummer
-77.47,37.28,RylandLynch
107.62,-6.90,hijabfest2015
107.62,-6.90,day1
106.72,-6.27,update
106.72,-6.27,koplakkk
-71.01,42.25,กวาดตู้เย็น
-71.01,42.25,3mgourmet
-71.01,42.25,homemade
-71.01,42.25,breakfast
-71.01,42.25,lunch
-90.43,38.75,T12
-90.43,38.75,target
-96.77,32.80,Dallas
-96.77,32.80,SkilledTrade
-96.77,32.80,Job
-96.77,32.80,Jobs
-96.77,32.80,Hiring
-117.20,32.73,monterey
-117.20,32.73,husband
-117.20,32.73,unbreakable
-77.22,38.92,vintage
-98.42,29.57,cruisingkitchens
-98.42,29.57,foodtrucksociety
-98.42,29.57,mobilefoodtruckvending
-79.89,40.12,finalsweekgotmelike
-1.56,54.52,yuk
-77.47,37.28,RylandLynch
-77.47,37.28,RylandLynch
-90.13,29.95,SameTimeTomorrow
-73.99,40.76,WTF
-73.99,40.76,Really
-73.99,40.76,nycsubway
-73.98,40.76,havanafilmfestivalnewyork
-73.98,40.76,hffny
-73.98,40.76,redcarpet
-73.98,40.76,actress
-73.98,40.76,productioncoordinator
-87.62,41.90,icepspring
103.86,1.39,5schools1gang
-97.76,30.43,Austin
-97.76,30.43,IT
-97.76,30.43,VeteranJob
-97.76,30.43,Job
-97.76,30.43,Jobs
-97.76,30.43,TweetMyJobs
121.03,14.66,Filbars
121.03,14.66,HotToys
121.03,14.66,CaptainAmerica
-117.90,33.62,Top5DOA
121.56,15.76,TBT
-79.73,43.55,tbt
-79.73,43.55,inmyhappyplace
-79.73,43.55,bestmemories
-79.73,43.55,live
-79.73,43.55,love
-79.73,43.55,laugh
-79.73,43.55,paris
-79.73,43.55,eiffeltower
-73.26,10.48,ontour2015
-73.26,10.48,LaPeligrosa
-73.26,10.48,yamahapm5d
-73.26,10.48,festivalvallenato2015
-73.26,10.48,onstage
-73.26,10.48,livemusic
18.48,-33.97,mothercity
-90.75,38.75,CoreisCOOL
26.52,-33.31,Rhodes
26.52,-33.31,RhodesMustFall
28.82,40.98,istanbul
28.82,40.98,airport
28.82,40.98,turkishairline
28.82,40.98,flowers
28.82,40.98,roses
28.82,40.98,crystal
28.01,-26.27,TheScriptNSWSTour
-122.51,37.77,oceanbeachsf
-122.51,37.77,sf
-122.51,37.77,beachlife
-122.51,37.77,waves
-122.51,37.77,pacificocean
-122.51,37.77,surflife
-122.51,37.77,myview
-73.41,40.76,jewishvoice
-81.45,28.54,autocheck
-81.45,28.54,cars
-81.45,28.54,ipad
-81.45,28.54,vinny_says
-81.45,28.54,android
-81.45,28.54,myvinny
-74.00,40.74,agencyfieldtrip
-74.00,40.74,twitter
37.59,55.84,spring
37.59,55.84,flowers
37.59,55.84,sakura
37.59,55.84,garden
37.59,55.84,loveismyreligion
37.59,55.84,nature
30.52,50.44,photo
-118.11,34.10,BSS
-118.11,34.10,TCHS
-118.11,34.10,TC
-118.11,34.10,BrighterSideSingers
85.33,27.69,BestFandomsCA2015
121.93,11.96,LaBoracay2015
121.93,11.96,partymodeon
-80.24,26.08,TBT
-80.24,26.08,NFL
-80.24,26.08,DraftDay
-80.24,26.08,Throwback
-80.24,26.08,Dolfans
98.63,3.55,wine
115.16,-8.70,dolci
115.16,-8.70,dessert
115.16,-8.70,foodporn
115.16,-8.70,beautifulBali
-96.34,30.59,hardpass
121.02,14.56,EatGirls
121.02,14.56,SSDD
-117.03,32.52,Mexico
-117.03,32.52,US
-71.76,42.53,Leominster
-71.76,42.53,Nursing
-71.76,42.53,Job
-71.76,42.53,Jobs
-85.19,34.29,ThrowbackSnowDay
-1.30,5.11,DoubleSide
-76.50,39.27,dog
-76.50,39.27,lover
22.82,37.56,komboloi
22.82,37.56,Greece
22.82,37.56,KomboloiMuseum
22.82,37.56,Nafplio
22.82,37.56,LPinGreece
-118.25,34.07,probablyusedthewrongword
-81.00,46.50,Fisherfolk
-81.00,46.50,DRC
-81.00,46.50,dusk
-81.00,46.50,Fishing
-77.02,38.91,opinion
-77.02,38.91,poll
-77.02,38.91,voice
-97.71,30.27,muertemob
121.05,14.55,vscocam
121.05,14.55,vsco
121.05,14.55,vscoph
121.05,14.55,vscogrid
-1.16,50.81,Payday
-78.48,38.01,mad
-78.48,38.01,whodoesthat
-87.75,41.93,carshopping
-87.75,41.93,ilovevinny
-122.44,37.78,live
-80.34,25.81,impacthr
-97.67,30.32,badmemories
-77.47,37.28,RylandLynch
-77.47,37.28,RylandLynch
-76.71,39.25,asa
-76.71,39.25,greekunity
-76.71,39.25,spreadthewordtoendtheword
85.35,27.67,GMSWorld
100.40,13.90,Endomondo
